FootLeft, Tracked, 0.6411155, -0.5821661, 3.779648
HipRight, Tracked, 0.7783504, -0.4721591, 3.806385
KneeRight, Tracked, 0.7094149, -0.5912917, 3.580586
AnkleRight, Tracked, 0.8304126, -0.5907151, 3.646933
FootRight, Tracked, 0.8085665, -0.6161525, 3.601611
HipCenter, Tracked, 0.7460088, -0.4221831, 3.825276
Spine, Tracked, 0.7435517, -0.3988417, 3.821445
ShoulderCenter, Tracked, 0.7349654, -0.2823552, 3.804936
Head, Tracked, 0.7053265, -0.1545002, 3.795317
ShoulderLeft, Inferred, 0.6564016, -0.2493263, 3.762076
ElbowLeft, Inferred, 0.6953622, -0.3377158, 3.732874
WristLeft, Inferred, 0.6590223, -0.2538066, 3.760611
HandLeft, Inferred, 0.646909, -0.2258368, 3.771921
ShoulderRight, Inferred, 0.809081, -0.2594173, 3.794434
ElbowRight, Inferred, 0.8857462, -0.3599341, 3.766922
WristRight, Inferred, 0.8671466, -0.4604273, 3.702355
HandRight, Inferred, 0.8609467, -0.4939251, 3.682897
HipLeft, Tracked, 0.7193974, -0.4684134, 3.857575
KneeLeft, Tracked, 0.7093847, -0.6512907, 3.768614
AnkleLeft, Inferred, 0.8444805, -0.6019227, 3.766977
FootLeft, Tracked, 0.8214223, -0.6140999, 3.716997
HipRight, Tracked, 0.7822065, -0.4693721, 3.803066
KneeRight, Tracked, 0.7247077, -0.5981067, 3.579403
AnkleRight, Tracked, 0.8165446, -0.6821493, 3.494439
FootRight, Tracked, 0.7742181, -0.6910201, 3.458276
HipCenter, Tracked, -0.05021407, 0.08291304, 2.366779
Spine, Tracked, -0.04738083, 0.1469345, 2.418026
ShoulderCenter, Tracked, -0.0548785, 0.500271, 2.402139
Head, Tracked, -0.1040702, 0.6844273, 2.368453
ShoulderLeft, Tracked, -0.1928305, 0.3646336, 2.405253
ElbowLeft, Tracked, -0.2384629, 0.1168855, 2.448726
WristLeft, Tracked, -0.2627608, -0.0973151, 2.424423
HandLeft, Tracked, -0.2456528, -0.1219428, 2.402461
ShoulderRight, Tracked, 0.09663583, 0.3896818, 2.386379
ElbowRight, Tracked, 0.1791684, 0.1577043, 2.375358
WristRight, Tracked, 0.1941858, -0.0431194, 2.284511
HandRight, Tracked, 0.1909538, -0.07067788, 2.257548
HipLeft, Tracked, -0.1146148, 0.01202721, 2.36567
KneeLeft, Tracked, -0.1114516, -0.3924354, 2.229061
AnkleLeft, Tracked, -0.09050566, -0.7129851, 2.093812
FootLeft, Tracked, -0.1170922, -0.7549106, 2.014465
HipRight, Tracked, 0.0156451, 0.02329894, 2.352729
KneeRight, Tracked, 0.013968, -0.4235284, 2.389708
AnkleRight, Tracked, -0.09261558, -0.7209268, 2.097618
FootRight, Tracked, -0.09834237, -0.7607198, 2.010465
HipCenter, Tracked, -0.05354872, 0.08006752, 2.347177
Spine, Tracked, -0.05074347, 0.1443706, 2.398217
ShoulderCenter, Tracked, -0.0538758, 0.4983571, 2.381283
Head, Tracked, -0.0977059, 0.6472661, 2.367144
ShoulderLeft, Tracked, -0.1982032, 0.3597127, 2.38499
ElbowLeft, Tracked, -0.2390668, 0.121706, 2.437818
WristLeft, Tracked, -0.2557658, -0.08920033, 2.387615
HandLeft, Tracked, -0.2460946, -0.1607246, 2.386994
ShoulderRight, Tracked, 0.09005991, 0.3889537, 2.371086
ElbowRight, Tracked, 0.174852, 0.1554689, 2.360829
WristRight, Tracked, 0.1941836, -0.04234764, 2.26626
HandRight, Tracked, 0.1898629, -0.07142564, 2.251391
HipLeft, Tracked, -0.1183525, 0.008562436, 2.343977
KneeLeft, Tracked, -0.1148523, -0.3903854, 2.222311
AnkleLeft, Tracked, -0.09517769, -0.7122336, 2.093754
FootLeft, Tracked, -0.1170812, -0.7546642, 2.015797
HipRight, Tracked, 0.01145968, 0.02188315, 2.335648
KneeRight, Tracked, 0.01401505, -0.4248499, 2.383507
AnkleRight, Tracked, 0.05147588, -0.7282037, 2.533746
FootRight, Tracked, 0.06605814, -0.79179, 2.516141
HipCenter, Tracked, -0.05836825, 0.07568163, 2.301726
Spine, Tracked, -0.05699291, 0.1386149, 2.356328
ShoulderCenter, Tracked, -0.06375743, 0.4979682, 2.35585
Head, Tracked, -0.1045712, 0.6547717, 2.342547
ShoulderLeft, Tracked, -0.2064236, 0.3525734, 2.348703
ElbowLeft, Tracked, -0.2532458, 0.1213759, 2.388828
WristLeft, Tracked, -0.273013, -0.09078462, 2.386557
HandLeft, Tracked, -0.2630238, -0.1028181, 2.376237
ShoulderRight, Tracked, 0.07823624, 0.3910986, 2.339855
ElbowRight, Tracked, 0.1649012, 0.1574523, 2.336686
WristRight, Tracked, 0.1956151, -0.04114126, 2.251785
HandRight, Tracked, 0.187658, -0.07069543, 2.234549
HipLeft, Tracked, -0.1208976, 0.002747927, 2.298183
KneeLeft, Tracked, -0.1225343, -0.4099589, 2.195365
AnkleLeft, Tracked, -0.1035358, -0.7127213, 2.092985
FootLeft, Tracked, -0.1185181, -0.7548258, 2.017751
HipRight, Tracked, 0.006481584, 0.02054817, 2.285027
KneeRight, Tracked, 0.02363383, -0.4224956, 2.383093
AnkleRight, Tracked, 0.05262891, -0.7277543, 2.532374
FootRight, Tracked, 0.06434085, -0.7884836, 2.513448
HipCenter, Tracked, -0.07664979, 0.0898269, 2.242702
Spine, Tracked, -0.07622164, 0.152448, 2.295827
ShoulderCenter, Tracked, -0.08799995, 0.5069416, 2.290143
Head, Tracked, -0.1306546, 0.6703782, 2.275426
ShoulderLeft, Tracked, -0.220713, 0.3585975, 2.282685
ElbowLeft, Tracked, -0.2684222, 0.1574047, 2.330528
WristLeft, Tracked, -0.2825516, -0.05183861, 2.313261
HandLeft, Tracked, -0.281808, -0.1081894, 2.308911
ShoulderRight, Tracked, 0.0527372, 0.3977695, 2.275083
ElbowRight, Tracked, 0.1430998, 0.1688172, 2.282661
WristRight, Tracked, 0.1866227, -0.02818702, 2.212092
HandRight, Tracked, 0.1791706, -0.0661718, 2.190529
HipLeft, Tracked, -0.1364942, 0.01920382, 2.240103
KneeLeft, Tracked, -0.1263492, -0.4115667, 2.178534
AnkleLeft, Tracked, -0.1080859, -0.7152569, 2.090539
FootLeft, Tracked, -0.1190325, -0.7560683, 2.016728
HipRight, Tracked, -0.01344159, 0.03683117, 2.227336
KneeRight, Tracked, 0.01605712, -0.4052942, 2.2926
AnkleRight, Tracked, 0.04569977, -0.7069334, 2.481881
FootRight, Tracked, 0.05960211, -0.7680295, 2.486957
HipCenter, Tracked, -0.09621916, 0.09597248, 2.168879
Spine, Tracked, -0.0967467, 0.1589042, 2.222603
ShoulderCenter, Tracked, -0.1090507, 0.5170584, 2.219831
Head, Tracked, -0.1415305, 0.6856608, 2.200238
ShoulderLeft, Tracked, -0.2453595, 0.3869995, 2.215599
ElbowLeft, Tracked, -0.2962813, 0.1534783, 2.250004
WristLeft, Tracked, -0.3180287, -0.05230807, 2.20342
HandLeft, Tracked, -0.3140932, -0.1092382, 2.197303
ShoulderRight, Tracked, 0.03576167, 0.4068204, 2.209146
ElbowRight, Tracked, 0.120771, 0.1804488, 2.225158
WristRight, Tracked, 0.170257, -0.0174621, 2.16382
HandRight, Tracked, 0.1745571, -0.05974881, 2.140855
HipLeft, Tracked, -0.1575619, 0.02884866, 2.158444
KneeLeft, Tracked, -0.1314169, -0.4210452, 2.123528
AnkleLeft, Tracked, -0.1159191, -0.7198321, 2.085875
FootLeft, Tracked, -0.1202673, -0.759133, 2.013128
HipRight, Tracked, -0.03105737, 0.03776811, 2.160224
KneeRight, Tracked, 0.006345933, -0.3789023, 2.140392
AnkleRight, Tracked, 0.02948812, -0.6986937, 2.362107
FootRight, Tracked, 0.0614038, -0.7469181, 2.390666
HipCenter, Tracked, -0.1094082, 0.116361, 2.085841
Spine, Tracked, -0.1142887, 0.1763884, 2.139104
ShoulderCenter, Tracked, -0.129614, 0.5205347, 2.133941
Head, Tracked, -0.1524606, 0.6920059, 2.108743
ShoulderLeft, Tracked, -0.273373, 0.3894772, 2.12676
ElbowLeft, Tracked, -0.3336488, 0.1677262, 2.130465
WristLeft, Tracked, -0.3680404, -0.02856168, 2.056165
HandLeft, Tracked, -0.3712158, -0.06285487, 2.035467
ShoulderRight, Tracked, 0.02205671, 0.4208971, 2.140896
ElbowRight, Tracked, 0.1027289, 0.1920101, 2.162567
WristRight, Tracked, 0.1523344, -0.006274194, 2.108496
HandRight, Tracked, 0.1594821, -0.05675959, 2.088431
HipLeft, Tracked, -0.1725691, 0.04306634, 2.070431
KneeLeft, Tracked, -0.1413945, -0.42752, 2.087799
AnkleLeft, Tracked, -0.1185364, -0.7229222, 2.080043
FootLeft, Tracked, -0.1214801, -0.7623532, 2.009457
HipRight, Tracked, -0.03962573, 0.05720529, 2.081186
KneeRight, Tracked, -0.0020682, -0.3760058, 1.987314
AnkleRight, Tracked, -0.008585152, -0.7304854, 2.096912
FootRight, Tracked, -0.06333049, -0.7657243, 2.040361
HipCenter, Tracked, -0.1110738, 0.1158662, 2.077843
Spine, Tracked, -0.1161873, 0.17591, 2.131501
ShoulderCenter, Tracked, -0.133232, 0.5212889, 2.127929
Head, Tracked, -0.1514618, 0.6949341, 2.099455
ShoulderLeft, Tracked, -0.2758889, 0.3898186, 2.117608
ElbowLeft, Tracked, -0.3388102, 0.175714, 2.106088
WristLeft, Tracked, -0.3754752, -0.01542191, 2.021854
HandLeft, Tracked, -0.3805478, -0.06160445, 2.001259
ShoulderRight, Tracked, 0.01942111, 0.4197477, 2.131064
ElbowRight, Tracked, 0.1017081, 0.1917221, 2.158498
WristRight, Tracked, 0.1504079, -0.005353436, 2.103843
HandRight, Tracked, 0.1578037, -0.05590215, 2.084119
HipLeft, Tracked, -0.1739984, 0.04289072, 2.060855
KneeLeft, Tracked, -0.1435628, -0.4267775, 2.081797
AnkleLeft, Tracked, -0.1180534, -0.7208915, 2.063136
FootLeft, Tracked, -0.1124938, -0.7678056, 2.010572
HipRight, Tracked, -0.04087713, 0.05648111, 2.073969
KneeRight, Tracked, -0.006616752, -0.3672008, 1.95262
AnkleRight, Tracked, -0.03231671, -0.7247678, 2.037016
FootRight, Tracked, -0.05881823, -0.7725918, 1.994021
HipCenter, Tracked, -0.1210101, 0.1188486, 2.009332
Spine, Tracked, -0.1263444, 0.177432, 2.063331
ShoulderCenter, Tracked, -0.1433022, 0.5184314, 2.062506
Head, Tracked, -0.1620683, 0.6803501, 2.034087
ShoulderLeft, Tracked, -0.2942005, 0.3883778, 2.050339
ElbowLeft, Tracked, -0.355084, 0.1913728, 2.015332
WristLeft, Tracked, -0.3908341, 0.01283365, 1.906413
HandLeft, Tracked, -0.3954545, -0.03187264, 1.881132
ShoulderRight, Tracked, 0.009885256, 0.41407, 2.064945
ElbowRight, Tracked, 0.09064299, 0.1778237, 2.097467
WristRight, Tracked, 0.142532, -0.01958513, 2.058328
HandRight, Tracked, 0.148947, -0.0575639, 2.04732
HipLeft, Tracked, -0.1856245, 0.04486509, 1.98912
KneeLeft, Tracked, -0.1528371, -0.4639997, 2.039876
AnkleLeft, Tracked, -0.1306707, -0.7481429, 2.063409
FootLeft, Tracked, -0.1546524, -0.7900009, 2.020229
HipRight, Tracked, -0.04878592, 0.05642655, 2.006932
KneeRight, Tracked, -0.03368263, -0.3688597, 1.882577
AnkleRight, Tracked, -0.01186512, -0.6872825, 1.834695
FootRight, Tracked, -0.008797504, -0.7179942, 1.765059
HipCenter, Tracked, -0.1247267, 0.1123016, 1.975739
Spine, Tracked, -0.1285238, 0.1719571, 2.029876
ShoulderCenter, Tracked, -0.1447507, 0.5173164, 2.029113
Head, Tracked, -0.1660496, 0.6799656, 1.997548
ShoulderLeft, Tracked, -0.2960083, 0.3788994, 2.015559
ElbowLeft, Tracked, -0.3559704, 0.1840887, 1.970779
WristLeft, Tracked, -0.3903958, 0.01502107, 1.84752
HandLeft, Tracked, -0.3912846, -0.02715686, 1.823991
ShoulderRight, Tracked, 0.003894662, 0.4080381, 2.023306
ElbowRight, Tracked, 0.08807684, 0.171806, 2.065306
WristRight, Tracked, 0.1382725, -0.02562205, 2.031855
HandRight, Tracked, 0.146205, -0.06452127, 2.020307
HipLeft, Tracked, -0.188935, 0.03825215, 1.956578
KneeLeft, Tracked, -0.1771349, -0.3463446, 1.996303
AnkleLeft, Tracked, -0.1442392, -0.7176589, 2.05594
FootLeft, Tracked, -0.1578735, -0.7895702, 2.030397
HipRight, Tracked, -0.05375345, 0.05145876, 1.973598
KneeRight, Tracked, -0.03929337, -0.3565268, 1.862092
AnkleRight, Tracked, -0.02461516, -0.6321096, 1.73868
FootRight, Tracked, -0.06189869, -0.6776296, 1.71414
HipCenter, Tracked, -0.1238706, 0.1115889, 1.957845
Spine, Tracked, -0.1288306, 0.1707733, 2.011527
ShoulderCenter, Tracked, -0.1477112, 0.5120459, 2.008197
Head, Tracked, -0.1684607, 0.6791598, 1.982218
ShoulderLeft, Tracked, -0.2969139, 0.3775344, 2.000021
ElbowLeft, Tracked, -0.3540899, 0.1824219, 1.958975
WristLeft, Tracked, -0.3874523, 0.01344885, 1.836814
HandLeft, Tracked, -0.3877602, -0.03268553, 1.806994
ShoulderRight, Tracked, 0.004098448, 0.4081916, 2.011466
ElbowRight, Tracked, 0.08721089, 0.1667456, 2.044245
WristRight, Tracked, 0.1416913, -0.02951929, 2.021734
HandRight, Tracked, 0.1492396, -0.06990465, 2.005272
HipLeft, Tracked, -0.1885168, 0.03630211, 1.93912
KneeLeft, Tracked, -0.1357819, -0.3367175, 1.931763
AnkleLeft, Tracked, -0.1516254, -0.7038755, 2.048477
FootLeft, Tracked, -0.1494578, -0.7340177, 1.980393
HipRight, Tracked, -0.05111861, 0.05166756, 1.954221
KneeRight, Tracked, -0.0504916, -0.3096641, 1.852556
AnkleRight, Tracked, -0.03335875, -0.6089863, 1.717807
FootRight, Tracked, -0.05875547, -0.6565312, 1.683577
HipCenter, Tracked, -0.05021407, 0.08291304, 2.366779
Spine, Tracked, -0.04738083, 0.1469345, 2.418026
ShoulderCenter, Tracked, -0.0548785, 0.500271, 2.402139
Head, Tracked, -0.1040702, 0.6844273, 2.368453
ShoulderLeft, Tracked, -0.1928305, 0.3646336, 2.405253
ElbowLeft, Tracked, -0.2384629, 0.1168855, 2.448726
WristLeft, Tracked, -0.2627608, -0.0973151, 2.424423
HandLeft, Tracked, -0.2456528, -0.1219428, 2.402461
ShoulderRight, Tracked, 0.09663583, 0.3896818, 2.386379
ElbowRight, Tracked, 0.1791684, 0.1577043, 2.375358
WristRight, Tracked, 0.1941858, -0.0431194, 2.284511
HandRight, Tracked, 0.1909538, -0.07067788, 2.257548
HipLeft, Tracked, -0.1146148, 0.01202721, 2.36567
KneeLeft, Tracked, -0.1114516, -0.3924354, 2.229061
AnkleLeft, Tracked, -0.09050566, -0.7129851, 2.093812
FootLeft, Tracked, -0.1170922, -0.7549106, 2.014465
HipRight, Tracked, 0.0156451, 0.02329894, 2.352729
KneeRight, Tracked, 0.013968, -0.4235284, 2.389708
AnkleRight, Tracked, -0.09261558, -0.7209268, 2.097618
FootRight, Tracked, -0.09834237, -0.7607198, 2.010465
HipCenter, Tracked, -0.05354872, 0.08006752, 2.347177
Spine, Tracked, -0.05074347, 0.1443706, 2.398217
ShoulderCenter, Tracked, -0.0538758, 0.4983571, 2.381283
Head, Tracked, -0.0977059, 0.6472661, 2.367144
ShoulderLeft, Tracked, -0.1982032, 0.3597127, 2.38499
ElbowLeft, Tracked, -0.2390668, 0.121706, 2.437818
WristLeft, Tracked, -0.2557658, -0.08920033, 2.387615
HandLeft, Tracked, -0.2460946, -0.1607246, 2.386994
ShoulderRight, Tracked, 0.09005991, 0.3889537, 2.371086
ElbowRight, Tracked, 0.174852, 0.1554689, 2.360829
WristRight, Tracked, 0.1941836, -0.04234764, 2.26626
HandRight, Tracked, 0.1898629, -0.07142564, 2.251391
HipLeft, Tracked, -0.1183525, 0.008562436, 2.343977
KneeLeft, Tracked, -0.1148523, -0.3903854, 2.222311
AnkleLeft, Tracked, -0.09517769, -0.7122336, 2.093754
FootLeft, Tracked, -0.1170812, -0.7546642, 2.015797
HipRight, Tracked, 0.01145968, 0.02188315, 2.335648
KneeRight, Tracked, 0.01401505, -0.4248499, 2.383507
AnkleRight, Tracked, 0.05147588, -0.7282037, 2.533746
FootRight, Tracked, 0.06605814, -0.79179, 2.516141
HipCenter, Tracked, -0.05836825, 0.07568163, 2.301726
Spine, Tracked, -0.05699291, 0.1386149, 2.356328
ShoulderCenter, Tracked, -0.06375743, 0.4979682, 2.35585
Head, Tracked, -0.1045712, 0.6547717, 2.342547
ShoulderLeft, Tracked, -0.2064236, 0.3525734, 2.348703
ElbowLeft, Tracked, -0.2532458, 0.1213759, 2.388828
WristLeft, Tracked, -0.273013, -0.09078462, 2.386557
HandLeft, Tracked, -0.2630238, -0.1028181, 2.376237
ShoulderRight, Tracked, 0.07823624, 0.3910986, 2.339855
ElbowRight, Tracked, 0.1649012, 0.1574523, 2.336686
WristRight, Tracked, 0.1956151, -0.04114126, 2.251785
HandRight, Tracked, 0.187658, -0.07069543, 2.234549
HipLeft, Tracked, -0.1208976, 0.002747927, 2.298183
KneeLeft, Tracked, -0.1225343, -0.4099589, 2.195365
AnkleLeft, Tracked, -0.1035358, -0.7127213, 2.092985
FootLeft, Tracked, -0.1185181, -0.7548258, 2.017751
HipRight, Tracked, 0.006481584, 0.02054817, 2.285027
KneeRight, Tracked, 0.02363383, -0.4224956, 2.383093
AnkleRight, Tracked, 0.05262891, -0.7277543, 2.532374
FootRight, Tracked, 0.06434085, -0.7884836, 2.513448
HipCenter, Tracked, -0.07664979, 0.0898269, 2.242702
Spine, Tracked, -0.07622164, 0.152448, 2.295827
ShoulderCenter, Tracked, -0.08799995, 0.5069416, 2.290143
Head, Tracked, -0.1306546, 0.6703782, 2.275426
ShoulderLeft, Tracked, -0.220713, 0.3585975, 2.282685
ElbowLeft, Tracked, -0.2684222, 0.1574047, 2.330528
WristLeft, Tracked, -0.2825516, -0.05183861, 2.313261
HandLeft, Tracked, -0.281808, -0.1081894, 2.308911
ShoulderRight, Tracked, 0.0527372, 0.3977695, 2.275083
ElbowRight, Tracked, 0.1430998, 0.1688172, 2.282661
WristRight, Tracked, 0.1866227, -0.02818702, 2.212092
HandRight, Tracked, 0.1791706, -0.0661718, 2.190529
HipLeft, Tracked, -0.1364942, 0.01920382, 2.240103
KneeLeft, Tracked, -0.1263492, -0.4115667, 2.178534
AnkleLeft, Tracked, -0.1080859, -0.7152569, 2.090539
FootLeft, Tracked, -0.1190325, -0.7560683, 2.016728
HipRight, Tracked, -0.01344159, 0.03683117, 2.227336
KneeRight, Tracked, 0.01605712, -0.4052942, 2.2926
AnkleRight, Tracked, 0.04569977, -0.7069334, 2.481881
FootRight, Tracked, 0.05960211, -0.7680295, 2.486957
HipCenter, Tracked, -0.09621916, 0.09597248, 2.168879
Spine, Tracked, -0.0967467, 0.1589042, 2.222603
ShoulderCenter, Tracked, -0.1090507, 0.5170584, 2.219831
Head, Tracked, -0.1415305, 0.6856608, 2.200238
ShoulderLeft, Tracked, -0.2453595, 0.3869995, 2.215599
ElbowLeft, Tracked, -0.2962813, 0.1534783, 2.250004
WristLeft, Tracked, -0.3180287, -0.05230807, 2.20342
HandLeft, Tracked, -0.3140932, -0.1092382, 2.197303
ShoulderRight, Tracked, 0.03576167, 0.4068204, 2.209146
ElbowRight, Tracked, 0.120771, 0.1804488, 2.225158
WristRight, Tracked, 0.170257, -0.0174621, 2.16382
HandRight, Tracked, 0.1745571, -0.05974881, 2.140855
HipLeft, Tracked, -0.1575619, 0.02884866, 2.158444
KneeLeft, Tracked, -0.1314169, -0.4210452, 2.123528
AnkleLeft, Tracked, -0.1159191, -0.7198321, 2.085875
FootLeft, Tracked, -0.1202673, -0.759133, 2.013128
HipRight, Tracked, -0.03105737, 0.03776811, 2.160224
KneeRight, Tracked, 0.006345933, -0.3789023, 2.140392
AnkleRight, Tracked, 0.02948812, -0.6986937, 2.362107
FootRight, Tracked, 0.0614038, -0.7469181, 2.390666
HipCenter, Tracked, -0.1094082, 0.116361, 2.085841
Spine, Tracked, -0.1142887, 0.1763884, 2.139104
ShoulderCenter, Tracked, -0.129614, 0.5205347, 2.133941
Head, Tracked, -0.1524606, 0.6920059, 2.108743
ShoulderLeft, Tracked, -0.273373, 0.3894772, 2.12676
ElbowLeft, Tracked, -0.3336488, 0.1677262, 2.130465
WristLeft, Tracked, -0.3680404, -0.02856168, 2.056165
HandLeft, Tracked, -0.3712158, -0.06285487, 2.035467
ShoulderRight, Tracked, 0.02205671, 0.4208971, 2.140896
ElbowRight, Tracked, 0.1027289, 0.1920101, 2.162567
WristRight, Tracked, 0.1523344, -0.006274194, 2.108496
HandRight, Tracked, 0.1594821, -0.05675959, 2.088431
HipLeft, Tracked, -0.1725691, 0.04306634, 2.070431
KneeLeft, Tracked, -0.1413945, -0.42752, 2.087799
AnkleLeft, Tracked, -0.1185364, -0.7229222, 2.080043
FootLeft, Tracked, -0.1214801, -0.7623532, 2.009457
HipRight, Tracked, -0.03962573, 0.05720529, 2.081186
KneeRight, Tracked, -0.0020682, -0.3760058, 1.987314
AnkleRight, Tracked, -0.008585152, -0.7304854, 2.096912
FootRight, Tracked, -0.06333049, -0.7657243, 2.040361
HipCenter, Tracked, -0.1110738, 0.1158662, 2.077843
Spine, Tracked, -0.1161873, 0.17591, 2.131501
ShoulderCenter, Tracked, -0.133232, 0.5212889, 2.127929
Head, Tracked, -0.1514618, 0.6949341, 2.099455
ShoulderLeft, Tracked, -0.2758889, 0.3898186, 2.117608
ElbowLeft, Tracked, -0.3388102, 0.175714, 2.106088
WristLeft, Tracked, -0.3754752, -0.01542191, 2.021854
HandLeft, Tracked, -0.3805478, -0.06160445, 2.001259
ShoulderRight, Tracked, 0.01942111, 0.4197477, 2.131064
ElbowRight, Tracked, 0.1017081, 0.1917221, 2.158498
WristRight, Tracked, 0.1504079, -0.005353436, 2.103843
HandRight, Tracked, 0.1578037, -0.05590215, 2.084119
HipLeft, Tracked, -0.1739984, 0.04289072, 2.060855
KneeLeft, Tracked, -0.1435628, -0.4267775, 2.081797
AnkleLeft, Tracked, -0.1180534, -0.7208915, 2.063136
FootLeft, Tracked, -0.1124938, -0.7678056, 2.010572
HipRight, Tracked, -0.04087713, 0.05648111, 2.073969
KneeRight, Tracked, -0.006616752, -0.3672008, 1.95262
AnkleRight, Tracked, -0.03231671, -0.7247678, 2.037016
FootRight, Tracked, -0.05881823, -0.7725918, 1.994021
HipCenter, Tracked, -0.1210101, 0.1188486, 2.009332
Spine, Tracked, -0.1263444, 0.177432, 2.063331
ShoulderCenter, Tracked, -0.1433022, 0.5184314, 2.062506
Head, Tracked, -0.1620683, 0.6803501, 2.034087
ShoulderLeft, Tracked, -0.2942005, 0.3883778, 2.050339
ElbowLeft, Tracked, -0.355084, 0.1913728, 2.015332
WristLeft, Tracked, -0.3908341, 0.01283365, 1.906413
HandLeft, Tracked, -0.3954545, -0.03187264, 1.881132
ShoulderRight, Tracked, 0.009885256, 0.41407, 2.064945
ElbowRight, Tracked, 0.09064299, 0.1778237, 2.097467
WristRight, Tracked, 0.142532, -0.01958513, 2.058328
HandRight, Tracked, 0.148947, -0.0575639, 2.04732
HipLeft, Tracked, -0.1856245, 0.04486509, 1.98912
KneeLeft, Tracked, -0.1528371, -0.4639997, 2.039876
AnkleLeft, Tracked, -0.1306707, -0.7481429, 2.063409
FootLeft, Tracked, -0.1546524, -0.7900009, 2.020229
HipRight, Tracked, -0.04878592, 0.05642655, 2.006932
KneeRight, Tracked, -0.03368263, -0.3688597, 1.882577
AnkleRight, Tracked, -0.01186512, -0.6872825, 1.834695
FootRight, Tracked, -0.008797504, -0.7179942, 1.765059
HipCenter, Tracked, -0.1247267, 0.1123016, 1.975739
Spine, Tracked, -0.1285238, 0.1719571, 2.029876
ShoulderCenter, Tracked, -0.1447507, 0.5173164, 2.029113
Head, Tracked, -0.1660496, 0.6799656, 1.997548
ShoulderLeft, Tracked, -0.2960083, 0.3788994, 2.015559
ElbowLeft, Tracked, -0.3559704, 0.1840887, 1.970779
WristLeft, Tracked, -0.3903958, 0.01502107, 1.84752
HandLeft, Tracked, -0.3912846, -0.02715686, 1.823991
ShoulderRight, Tracked, 0.003894662, 0.4080381, 2.023306
ElbowRight, Tracked, 0.08807684, 0.171806, 2.065306
WristRight, Tracked, 0.1382725, -0.02562205, 2.031855
